,Round,Game Number,ID,Team Name,Final,Points,Rank,Opponent ID,Opponent Team Name,Opponent Final,Opponent Points,Opponent Rank
20,6,1,344,TryingAnewStratton,18,1746,3.0,11070,Fire The Worpedo,18,1503,7.0
21,6,2,7061,DEVQON.1,18,1636,4.0,25252,Casting Crouch,18,1605,5.0
21,6,2,25252,Casting Crouch,18,1605,5.0,7061,DEVQON.1,18,1636,4.0
22,6,3,831,Salt&VinegarCripps,18,1562,6.0,397,Man of Steele,18,1808,1.0
20,6,1,11070,Fire The Worpedo,18,1503,7.0,344,TryingAnewStratton,18,1746,3.0
23,6,4,2501,Swimming n Titch,18,1417,8.0,8740,Barbeques Treloar,18,1787,2.0
25,7,2,831,Salt&VinegarCripps,18,1762,1.0,11070,Fire The Worpedo,18,1453,8.0
27,7,4,397,Man of Steele,18,1720,2.0,8740,Barbeques Treloar,18,1547,5.0
24,7,1,7061,DEVQON.1,17,1662,3.0,344,TryingAnewStratton,18,1533,6.0
26,7,3,2501,Swimming n Titch,17,1554,4.0,25252,Casting Crouch,18,1529,7.0
27,7,4,8740,Barbeques Treloar,18,1547,5.0,397,Man of Steele,18,1720,2.0
24,7,1,344,TryingAnewStratton,18,1533,6.0,7061,DEVQON.1,17,1662,3.0
26,7,3,25252,Casting Crouch,18,1529,7.0,2501,Swimming n Titch,17,1554,4.0
25,7,2,11070,Fire The Worpedo,18,1453,8.0,831,Salt&VinegarCripps,18,1762,1.0
29,8,2,7061,DEVQON.1,18,1884,1.0,2501,Swimming n Titch,18,1509,7.0
31,8,4,397,Man of Steele,18,1717,2.0,25252,Casting Crouch,18,1549,5.0
28,8,1,344,TryingAnewStratton,18,1687,3.0,831,Salt&VinegarCripps,18,1508,8.0
30,8,3,11070,Fire The Worpedo,18,1583,4.0,8740,Barbeques Treloar,17,1523,6.0
31,8,4,25252,Casting Crouch,18,1549,5.0,397,Man of Steele,18,1717,2.0
30,8,3,8740,Barbeques Treloar,17,1523,6.0,11070,Fire The Worpedo,18,1583,4.0
29,8,2,2501,Swimming n Titch,18,1509,7.0,7061,DEVQON.1,18,1884,1.0
28,8,1,831,Salt&VinegarCripps,18,1508,8.0,344,TryingAnewStratton,18,1687,3.0
34,9,3,397,Man of Steele,18,1839,1.0,7061,DEVQON.1,18,1765,3.0
35,9,4,11070,Fire The Worpedo,18,1812,2.0,25252,Casting Crouch,18,1405,8.0
34,9,3,7061,DEVQON.1,18,1765,3.0,397,Man of Steele,18,1839,1.0
32,9,1,344,TryingAnewStratton,18,1717,4.0,2501,Swimming n Titch,18,1632,5.0
32,9,1,2501,Swimming n Titch,18,1632,5.0,344,TryingAnewStratton,18,1717,4.0
33,9,2,831,Salt&VinegarCripps,18,1605,6.0,8740,Barbeques Treloar,18,1507,7.0
33,9,2,8740,Barbeques Treloar,18,1507,7.0,831,Salt&VinegarCripps,18,1605,6.0
35,9,4,25252,Casting Crouch,18,1405,8.0,11070,Fire The Worpedo,18,1812,2.0
37,10,2,2501,Swimming n Titch,18,1746,1.0,397,Man of Steele,18,1632,5.0
36,10,1,344,TryingAnewStratton,18,1720,2.0,8740,Barbeques Treloar,18,1686,3.0
36,10,1,8740,Barbeques Treloar,18,1686,3.0,344,TryingAnewStratton,18,1720,2.0
39,10,4,11070,Fire The Worpedo,18,1641,4.0,7061,DEVQON.1,17,1471,7.0
37,10,2,397,Man of Steele,18,1632,5.0,2501,Swimming n Titch,18,1746,1.0
38,10,3,831,Salt&VinegarCripps,18,1627,6.0,25252,Casting Crouch,17,1386,8.0
39,10,4,7061,DEVQON.1,17,1471,7.0,11070,Fire The Worpedo,18,1641,4.0
38,10,3,25252,Casting Crouch,17,1386,8.0,831,Salt&VinegarCripps,18,1627,6.0
40,11,1,344,TryingAnewStratton,18,1874,1.0,397,Man of Steele,18,1597,5.0
42,11,3,11070,Fire The Worpedo,18,1730,2.0,2501,Swimming n Titch,17,1551,6.5
43,11,4,831,Salt&VinegarCripps,18,1691,3.0,7061,DEVQON.1,17,1644,4.0
43,11,4,7061,DEVQON.1,17,1644,4.0,831,Salt&VinegarCripps,18,1691,3.0
40,11,1,397,Man of Steele,18,1597,5.0,344,TryingAnewStratton,18,1874,1.0
41,11,2,8740,Barbeques Treloar,18,1551,6.5,25252,Casting Crouch,18,1448,8.0
42,11,3,2501,Swimming n Titch,17,1551,6.5,11070,Fire The Worpedo,18,1730,2.0
41,11,2,25252,Casting Crouch,18,1448,8.0,8740,Barbeques Treloar,18,1551,6.5
46,12,3,8740,Barbeques Treloar,16,1603,1.0,7061,DEVQON.1,13,1280,4.0
47,12,4,831,Salt&VinegarCripps,17,1596,2.0,2501,Swimming n Titch,17,1465,3.0
47,12,4,2501,Swimming n Titch,17,1465,3.0,831,Salt&VinegarCripps,17,1596,2.0
46,12,3,7061,DEVQON.1,13,1280,4.0,8740,Barbeques Treloar,16,1603,1.0
44,12,1,25252,Casting Crouch,15,1262,5.0,344,TryingAnewStratton,13,1053,7.0
45,12,2,11070,Fire The Worpedo,14,1256,6.0,397,Man of Steele,11,1020,8.0
44,12,1,344,TryingAnewStratton,13,1053,7.0,25252,Casting Crouch,15,1262,5.0
45,12,2,397,Man of Steele,11,1020,8.0,11070,Fire The Worpedo,14,1256,6.0
51,13,4,2501,Swimming n Titch,17,1467,1.0,8740,Barbeques Treloar,17,1326,5.0
49,13,2,25252,Casting Crouch,16,1418,2.0,7061,DEVQON.1,15,1353,4.0
48,13,1,344,TryingAnewStratton,14,1395,3.0,11070,Fire The Worpedo,15,1225,7.0
49,13,2,7061,DEVQON.1,15,1353,4.0,25252,Casting Crouch,16,1418,2.0
51,13,4,8740,Barbeques Treloar,17,1326,5.0,2501,Swimming n Titch,17,1467,1.0
50,13,3,831,Salt&VinegarCripps,14,1288,6.0,397,Man of Steele,13,1133,8.0
48,13,1,11070,Fire The Worpedo,15,1225,7.0,344,TryingAnewStratton,14,1395,3.0
50,13,3,397,Man of Steele,13,1133,8.0,831,Salt&VinegarCripps,14,1288,6.0
54,14,3,2501,Swimming n Titch,17,1624,1.0,25252,Casting Crouch,16,1486,2.0
54,14,3,25252,Casting Crouch,16,1486,2.0,2501,Swimming n Titch,17,1624,1.0
55,14,4,397,Man of Steele,15,1465,3.0,8740,Barbeques Treloar,12,827,8.0
52,14,1,344,TryingAnewStratton,16,1374,4.0,7061,DEVQON.1,16,1365,5.0
52,14,1,7061,DEVQON.1,16,1365,5.0,344,TryingAnewStratton,16,1374,4.0
53,14,2,831,Salt&VinegarCripps,17,1360,6.0,11070,Fire The Worpedo,15,1284,7.0
53,14,2,11070,Fire The Worpedo,15,1284,7.0,831,Salt&VinegarCripps,17,1360,6.0
55,14,4,8740,Barbeques Treloar,12,827,8.0,397,Man of Steele,15,1465,3.0
57,15,2,7061,DEVQON.1,18,1845,1.0,2501,Swimming n Titch,18,1684,2.0
57,15,2,2501,Swimming n Titch,18,1684,2.0,7061,DEVQON.1,18,1845,1.0
59,15,4,397,Man of Steele,18,1663,3.0,25252,Casting Crouch,18,1548,6.0
58,15,3,11070,Fire The Worpedo,18,1608,4.0,8740,Barbeques Treloar,18,1569,5.0
58,15,3,8740,Barbeques Treloar,18,1569,5.0,11070,Fire The Worpedo,18,1608,4.0
59,15,4,25252,Casting Crouch,18,1548,6.0,397,Man of Steele,18,1663,3.0
56,15,1,344,TryingAnewStratton,18,1525,7.0,831,Salt&VinegarCripps,18,1517,8.0
56,15,1,831,Salt&VinegarCripps,18,1517,8.0,344,TryingAnewStratton,18,1525,7.0
60,16,1,344,TryingAnewStratton,18,1796,1.0,2501,Swimming n Titch,18,1738,3.0
61,16,2,831,Salt&VinegarCripps,18,1787,2.0,8740,Barbeques Treloar,18,1525,6.0
60,16,1,2501,Swimming n Titch,18,1738,3.0,344,TryingAnewStratton,18,1796,1.0
63,16,4,25252,Casting Crouch,18,1610,4.0,11070,Fire The Worpedo,17,1370,8.0
62,16,3,397,Man of Steele,18,1582,5.0,7061,DEVQON.1,17,1521,7.0
61,16,2,8740,Barbeques Treloar,18,1525,6.0,831,Salt&VinegarCripps,18,1787,2.0
62,16,3,7061,DEVQON.1,17,1521,7.0,397,Man of Steele,18,1582,5.0
63,16,4,11070,Fire The Worpedo,17,1370,8.0,25252,Casting Crouch,18,1610,4.0
67,17,4,11070,Fire The Worpedo,18,1791,1.0,7061,DEVQON.1,18,1625,5.0
64,17,1,344,TryingAnewStratton,18,1667,2.5,8740,Barbeques Treloar,18,1639,4.0
65,17,2,397,Man of Steele,18,1667,2.5,2501,Swimming n Titch,18,1526,7.0
64,17,1,8740,Barbeques Treloar,18,1639,4.0,344,TryingAnewStratton,18,1667,2.5
67,17,4,7061,DEVQON.1,18,1625,5.0,11070,Fire The Worpedo,18,1791,1.0
66,17,3,25252,Casting Crouch,17,1564,6.0,831,Salt&VinegarCripps,17,1262,8.0
65,17,2,2501,Swimming n Titch,18,1526,7.0,397,Man of Steele,18,1667,2.5
66,17,3,831,Salt&VinegarCripps,17,1262,8.0,25252,Casting Crouch,17,1564,6.0
70,18,3,11070,Fire The Worpedo,18,1727,1.0,2501,Swimming n Titch,18,1654,2.0
70,18,3,2501,Swimming n Titch,18,1654,2.0,11070,Fire The Worpedo,18,1727,1.0
68,18,1,344,TryingAnewStratton,17,1624,3.0,397,Man of Steele,18,1600,5.0
71,18,4,7061,DEVQON.1,18,1623,4.0,831,Salt&VinegarCripps,18,1558,7.0
68,18,1,397,Man of Steele,18,1600,5.0,344,TryingAnewStratton,17,1624,3.0
69,18,2,25252,Casting Crouch,18,1594,6.0,8740,Barbeques Treloar,18,1357,8.0
71,18,4,831,Salt&VinegarCripps,18,1558,7.0,7061,DEVQON.1,18,1623,4.0
69,18,2,8740,Barbeques Treloar,18,1357,8.0,25252,Casting Crouch,18,1594,6.0
73,19,2,397,Man of Steele,18,1911,1.0,11070,Fire The Worpedo,18,1692,3.0
75,19,4,2501,Swimming n Titch,18,1829,2.0,831,Salt&VinegarCripps,18,1686,4.0
73,19,2,11070,Fire The Worpedo,18,1692,3.0,397,Man of Steele,18,1911,1.0
75,19,4,831,Salt&VinegarCripps,18,1686,4.0,2501,Swimming n Titch,18,1829,2.0
74,19,3,7061,DEVQON.1,18,1580,5.0,8740,Barbeques Treloar,18,1539,7.0
72,19,1,25252,Casting Crouch,18,1569,6.0,344,TryingAnewStratton,17,1434,8.0
74,19,3,8740,Barbeques Treloar,18,1539,7.0,7061,DEVQON.1,18,1580,5.0
72,19,1,344,TryingAnewStratton,17,1434,8.0,25252,Casting Crouch,18,1569,6.0
77,20,2,25252,Casting Crouch,18,1809,1.0,7061,DEVQON.1,18,1631,5.0
78,20,3,831,Salt&VinegarCripps,18,1694,2.0,397,Man of Steele,18,1684,3.0
78,20,3,397,Man of Steele,18,1684,3.0,831,Salt&VinegarCripps,18,1694,2.0
76,20,1,344,TryingAnewStratton,18,1652,4.0,11070,Fire The Worpedo,18,1623,6.0
77,20,2,7061,DEVQON.1,18,1631,5.0,25252,Casting Crouch,18,1809,1.0
76,20,1,11070,Fire The Worpedo,18,1623,6.0,344,TryingAnewStratton,18,1652,4.0
79,20,4,2501,Swimming n Titch,18,1508,7.0,8740,Barbeques Treloar,18,1474,8.0
79,20,4,8740,Barbeques Treloar,18,1474,8.0,2501,Swimming n Titch,18,1508,7.0
82,21,3,2501,Swimming n Titch,18,1777,1.0,25252,Casting Crouch,18,1618,6.0
81,21,2,831,Salt&VinegarCripps,18,1770,2.0,11070,Fire The Worpedo,18,1713,3.0
81,21,2,11070,Fire The Worpedo,18,1713,3.0,831,Salt&VinegarCripps,18,1770,2.0
80,21,1,344,TryingAnewStratton,18,1637,4.0,7061,DEVQON.1,18,1383,8.0
83,21,4,8740,Barbeques Treloar,18,1624,5.0,397,Man of Steele,18,1559,7.0
82,21,3,25252,Casting Crouch,18,1618,6.0,2501,Swimming n Titch,18,1777,1.0
83,21,4,397,Man of Steele,18,1559,7.0,8740,Barbeques Treloar,18,1624,5.0
80,21,1,7061,DEVQON.1,18,1383,8.0,344,TryingAnewStratton,18,1637,4.0
86,22,3,8740,Barbeques Treloar,18,1727,1.0,11070,Fire The Worpedo,18,1607,7.0
87,22,4,397,Man of Steele,18,1700,2.0,25252,Casting Crouch,18,1610,6.0
85,22,2,2501,Swimming n Titch,18,1665,3.0,7061,DEVQON.1,18,1545,8.0
84,22,1,831,Salt&VinegarCripps,18,1662,4.0,344,TryingAnewStratton,18,1657,5.0
84,22,1,344,TryingAnewStratton,18,1657,5.0,831,Salt&VinegarCripps,18,1662,4.0
87,22,4,25252,Casting Crouch,18,1610,6.0,397,Man of Steele,18,1700,2.0
86,22,3,11070,Fire The Worpedo,18,1607,7.0,8740,Barbeques Treloar,18,1727,1.0
85,22,2,7061,DEVQON.1,18,1545,8.0,2501,Swimming n Titch,18,1665,3.0
91,23,4,397,Man of Steele,18,1833,1.0,25252,Casting Crouch,18,1674,5.0
88,23,1,344,TryingAnewStratton,18,1760,2.0,831,Salt&VinegarCripps,18,1688,4.0
90,23,3,11070,Fire The Worpedo,18,1689,3.0,8740,Barbeques Treloar,17,1456,8.0
88,23,1,831,Salt&VinegarCripps,18,1688,4.0,344,TryingAnewStratton,18,1760,2.0
91,23,4,25252,Casting Crouch,18,1674,5.0,397,Man of Steele,18,1833,1.0
89,23,2,2501,Swimming n Titch,18,1663,6.0,7061,DEVQON.1,17,1464,7.0
89,23,2,7061,DEVQON.1,17,1464,7.0,2501,Swimming n Titch,18,1663,6.0
90,23,3,8740,Barbeques Treloar,17,1456,8.0,11070,Fire The Worpedo,18,1689,3.0
